protein1,protein2,score,disease
A2M,SERPINA1,0.98,Hepatorenal Syndrome
A2M,HP,0.997,Hepatorenal Syndrome
HP,ELANE,0.623,Hepatorenal Syndrome
HP,ORM2,0.952,Hepatorenal Syndrome
HP,SERPINA1,0.961,Hepatorenal Syndrome
ORM2,SERPINA1,0.972,Hepatorenal Syndrome
SERPINA1,PRSS2,0.978,Hepatorenal Syndrome
SERPINA1,ELANE,0.999,Hepatorenal Syndrome
ELANE,PRSS2,0.523,Hepatorenal Syndrome
TIMP1,HBEGF,0.485,Hepatopulmonary Syndrome
TIMP1,APOA1,0.569,Hepatopulmonary Syndrome
TIMP1,FURIN,0.645,Hepatopulmonary Syndrome
MMP2,FURIN,0.448,Hepatopulmonary Syndrome
MMP2,APOA1,0.546,Hepatopulmonary Syndrome
MMP2,HBEGF,0.939,Hepatopulmonary Syndrome
HBEGF,MMP14,0.938,Hepatopulmonary Syndrome
HBEGF,CD44,0.99,Hepatopulmonary Syndrome
APOA1,MMP14,0.913,Hepatopulmonary Syndrome
TIMP2,FURIN,0.486,Hepatopulmonary Syndrome
TIMP3,FURIN,0.403,Hepatopulmonary Syndrome
MMP14,FURIN,0.91,Hepatopulmonary Syndrome
MMP14,RDX,0.925,Hepatopulmonary Syndrome
MMP14,ADI1,0.948,Hepatopulmonary Syndrome
CD44,FURIN,0.402,Hepatopulmonary Syndrome
CD44,RDX,0.999,Hepatopulmonary Syndrome
PNPLA3,LIPF,0.922,Hepatocellular Carcinoma
PNPLA3,LIPG,0.924,Hepatocellular Carcinoma
PNPLA3,SAMM50,0.928,Hepatocellular Carcinoma
PNPLA3,GPT,0.929,Hepatocellular Carcinoma
PNPLA3,PLPP4,0.938,Hepatocellular Carcinoma
PNPLA3,MGLL,0.938,Hepatocellular Carcinoma
PNPLA3,LPL,0.94,Hepatocellular Carcinoma
PNPLA3,PLPP5,0.94,Hepatocellular Carcinoma
PNPLA3,PNLIP,0.948,Hepatocellular Carcinoma
PNPLA3,LIPC,0.956,Hepatocellular Carcinoma
LIPG,PLPP4,0.903,Hepatocellular Carcinoma
LIPG,LPL,0.907,Hepatocellular Carcinoma
LIPG,PLPP5,0.908,Hepatocellular Carcinoma
LIPG,LIPC,0.91,Hepatocellular Carcinoma
LIPG,PNLIP,0.921,Hepatocellular Carcinoma
LIPG,MGLL,0.926,Hepatocellular Carcinoma
LIPG,LIPF,0.946,Hepatocellular Carcinoma
MGLL,LIPF,0.926,Hepatocellular Carcinoma
MGLL,LIPC,0.934,Hepatocellular Carcinoma
MGLL,PNLIP,0.94,Hepatocellular Carcinoma
MGLL,LPL,0.967,Hepatocellular Carcinoma
LIPC,PLPP4,0.909,Hepatocellular Carcinoma
LIPC,PLPP5,0.912,Hepatocellular Carcinoma
LIPC,PNLIP,0.935,Hepatocellular Carcinoma
LIPC,LPL,0.957,Hepatocellular Carcinoma
LIPC,LIPF,0.98,Hepatocellular Carcinoma
SAMM50,GPT,0.695,Hepatocellular Carcinoma
PNLIP,GPT,0.481,Hepatocellular Carcinoma
PNLIP,PLPP5,0.904,Hepatocellular Carcinoma
PNLIP,PLPP4,0.904,Hepatocellular Carcinoma
PNLIP,LPL,0.922,Hepatocellular Carcinoma
PNLIP,LIPF,0.998,Hepatocellular Carcinoma
LIPF,PLPP5,0.903,Hepatocellular Carcinoma
LIPF,PLPP4,0.903,Hepatocellular Carcinoma
LIPF,LPL,0.971,Hepatocellular Carcinoma
GPT,LPL,0.507,Hepatocellular Carcinoma
PLPP4,LPL,0.9,Hepatocellular Carcinoma
PLPP4,PLPP5,0.924,Hepatocellular Carcinoma
PLPP5,LPL,0.9,Hepatocellular Carcinoma
BRIP1,BABAM1,0.406,Intrahepatic Cholangiocarcinoma
BRIP1,TP53,0.645,Intrahepatic Cholangiocarcinoma
BRIP1,ATM,0.933,Intrahepatic Cholangiocarcinoma
BRIP1,FANCD2,0.997,Intrahepatic Cholangiocarcinoma
BRIP1,PALB2,0.998,Intrahepatic Cholangiocarcinoma
BRIP1,MRE11,0.998,Intrahepatic Cholangiocarcinoma
BRIP1,BRCA1,0.999,Intrahepatic Cholangiocarcinoma
BRIP1,BARD1,0.999,Intrahepatic Cholangiocarcinoma
BRIP1,TOPBP1,0.999,Intrahepatic Cholangiocarcinoma
TOPBP1,PALB2,0.504,Intrahepatic Cholangiocarcinoma
TOPBP1,BABAM1,0.518,Intrahepatic Cholangiocarcinoma
TOPBP1,MRE11,0.733,Intrahepatic Cholangiocarcinoma
TOPBP1,FANCD2,0.765,Intrahepatic Cholangiocarcinoma
TOPBP1,TP53,0.949,Intrahepatic Cholangiocarcinoma
TOPBP1,ATM,0.954,Intrahepatic Cholangiocarcinoma
TOPBP1,BARD1,0.998,Intrahepatic Cholangiocarcinoma
TOPBP1,BRCA1,0.999,Intrahepatic Cholangiocarcinoma
BARD1,FANCD2,0.783,Intrahepatic Cholangiocarcinoma
BARD1,ATM,0.946,Intrahepatic Cholangiocarcinoma
BARD1,TP53,0.982,Intrahepatic Cholangiocarcinoma
BARD1,PALB2,0.987,Intrahepatic Cholangiocarcinoma
BARD1,BABAM1,0.998,Intrahepatic Cholangiocarcinoma
BARD1,MRE11,0.999,Intrahepatic Cholangiocarcinoma
BARD1,BRCA1,0.999,Intrahepatic Cholangiocarcinoma
BARD1,BABAM2,0.999,Intrahepatic Cholangiocarcinoma
PALB2,BABAM1,0.493,Intrahepatic Cholangiocarcinoma
PALB2,BABAM2,0.523,Intrahepatic Cholangiocarcinoma
PALB2,TP53,0.738,Intrahepatic Cholangiocarcinoma
PALB2,MRE11,0.87,Intrahepatic Cholangiocarcinoma
PALB2,ATM,0.945,Intrahepatic Cholangiocarcinoma
PALB2,FANCD2,0.991,Intrahepatic Cholangiocarcinoma
PALB2,BRCA1,0.999,Intrahepatic Cholangiocarcinoma
TP53,FANCD2,0.632,Intrahepatic Cholangiocarcinoma
TP53,BABAM2,0.67,Intrahepatic Cholangiocarcinoma
TP53,MRE11,0.905,Intrahepatic Cholangiocarcinoma
TP53,BRCA1,0.999,Intrahepatic Cholangiocarcinoma
ATM,BABAM1,0.682,Intrahepatic Cholangiocarcinoma
ATM,BABAM2,0.777,Intrahepatic Cholangiocarcinoma
ATM,FANCD2,0.989,Intrahepatic Cholangiocarcinoma
ATM,BRCA1,0.999,Intrahepatic Cholangiocarcinoma
ATM,MRE11,0.999,Intrahepatic Cholangiocarcinoma
FANCD2,BABAM2,0.516,Intrahepatic Cholangiocarcinoma
FANCD2,MRE11,0.734,Intrahepatic Cholangiocarcinoma
FANCD2,BRCA1,0.999,Intrahepatic Cholangiocarcinoma
MRE11,BABAM2,0.593,Intrahepatic Cholangiocarcinoma
MRE11,BABAM1,0.689,Intrahepatic Cholangiocarcinoma
MRE11,BRCA1,0.999,Intrahepatic Cholangiocarcinoma
BABAM2,BABAM1,0.999,Intrahepatic Cholangiocarcinoma
BABAM2,BRCA1,0.999,Intrahepatic Cholangiocarcinoma
BABAM1,BRCA1,0.999,Intrahepatic Cholangiocarcinoma
NGFR,CREB1,0.423,Angiosarcoma of the Liver
NGFR,GDNF,0.826,Angiosarcoma of the Liver
NGFR,NTRK3,0.967,Angiosarcoma of the Liver
NGFR,NTRK2,0.99,Angiosarcoma of the Liver
NGFR,BDNF,0.999,Angiosarcoma of the Liver
NGFR,NTF3,0.999,Angiosarcoma of the Liver
NGFR,NTRK1,0.999,Angiosarcoma of the Liver
NGFR,SORT1,0.999,Angiosarcoma of the Liver
NGFR,NTF4,0.999,Angiosarcoma of the Liver
SORT1,GDNF,0.536,Angiosarcoma of the Liver
SORT1,NTF4,0.883,Angiosarcoma of the Liver
SORT1,NTF3,0.899,Angiosarcoma of the Liver
SORT1,NTRK1,0.905,Angiosarcoma of the Liver
SORT1,NTRK3,0.907,Angiosarcoma of the Liver
SORT1,NTRK2,0.933,Angiosarcoma of the Liver
SORT1,BDNF,0.998,Angiosarcoma of the Liver
NTRK2,MECP2,0.46,Angiosarcoma of the Liver
NTRK2,CREB1,0.771,Angiosarcoma of the Liver
NTRK2,NTRK3,0.969,Angiosarcoma of the Liver
NTRK2,NTRK1,0.989,Angiosarcoma of the Liver
NTRK2,GDNF,0.994,Angiosarcoma of the Liver
NTRK2,NTF3,0.999,Angiosarcoma of the Liver
NTRK2,NTF4,0.999,Angiosarcoma of the Liver
NTRK2,BDNF,0.999,Angiosarcoma of the Liver
NTRK3,NTRK1,0.8,Angiosarcoma of the Liver
NTRK3,GDNF,0.972,Angiosarcoma of the Liver
NTRK3,NTF4,0.999,Angiosarcoma of the Liver
NTRK3,BDNF,0.999,Angiosarcoma of the Liver
NTRK3,NTF3,0.999,Angiosarcoma of the Liver
CREB1,NTF4,0.418,Angiosarcoma of the Liver
CREB1,NTF3,0.444,Angiosarcoma of the Liver
CREB1,NTRK1,0.54,Angiosarcoma of the Liver
CREB1,GDNF,0.726,Angiosarcoma of the Liver
CREB1,BDNF,0.956,Angiosarcoma of the Liver
CREB1,MECP2,0.996,Angiosarcoma of the Liver
MECP2,BDNF,0.965,Angiosarcoma of the Liver
NTF3,NTF4,0.563,Angiosarcoma of the Liver
NTF3,GDNF,0.937,Angiosarcoma of the Liver
NTF3,BDNF,0.991,Angiosarcoma of the Liver
NTF3,NTRK1,0.999,Angiosarcoma of the Liver
GDNF,NTF4,0.897,Angiosarcoma of the Liver
GDNF,BDNF,0.963,Angiosarcoma of the Liver
GDNF,NTRK1,0.991,Angiosarcoma of the Liver
BDNF,NTF4,0.99,Angiosarcoma of the Liver
BDNF,NTRK1,0.999,Angiosarcoma of the Liver
NTRK1,NTF4,0.999,Angiosarcoma of the Liver
CCND1,CDKN1C,0.994,Hepatoblastoma
CCND1,ESR1,0.997,Hepatoblastoma
CCND1,RB1,0.998,Hepatoblastoma
CCND1,CDK1,0.998,Hepatoblastoma
CCND1,CDKN2A,0.998,Hepatoblastoma
CCND1,CDK2,0.999,Hepatoblastoma
CCND1,CDKN1B,0.999,Hepatoblastoma
CCND1,CDK4,0.999,Hepatoblastoma
CCND1,CDK6,0.999,Hepatoblastoma
CCND1,CDKN1A,0.999,Hepatoblastoma
CDKN1B,ESR1,0.571,Hepatoblastoma
CDKN1B,RB1,0.818,Hepatoblastoma
CDKN1B,CDKN2A,0.93,Hepatoblastoma
CDKN1B,CDKN1C,0.946,Hepatoblastoma
CDKN1B,CDK1,0.978,Hepatoblastoma
CDKN1B,CDKN1A,0.982,Hepatoblastoma
CDKN1B,CDK4,0.999,Hepatoblastoma
CDKN1B,CDK6,0.999,Hepatoblastoma
CDKN1B,CDK2,0.999,Hepatoblastoma
CDK4,ESR1,0.718,Hepatoblastoma
CDK4,CDKN1C,0.994,Hepatoblastoma
CDK4,CDK2,0.998,Hepatoblastoma
CDK4,RB1,0.999,Hepatoblastoma
CDK4,CDKN2A,0.999,Hepatoblastoma
CDK4,CDKN1A,0.999,Hepatoblastoma
CDK4,CDK6,0.999,Hepatoblastoma
CDK6,CDK1,0.579,Hepatoblastoma
CDK6,ESR1,0.585,Hepatoblastoma
CDK6,CDKN1C,0.995,Hepatoblastoma
CDK6,RB1,0.997,Hepatoblastoma
CDK6,CDK2,0.998,Hepatoblastoma
CDK6,CDKN1A,0.999,Hepatoblastoma
CDK6,CDKN2A,0.999,Hepatoblastoma
CDK2,ESR1,0.714,Hepatoblastoma
CDK2,CDKN2A,0.993,Hepatoblastoma
CDK2,CDK1,0.994,Hepatoblastoma
CDK2,CDKN1C,0.999,Hepatoblastoma
CDK2,RB1,0.999,Hepatoblastoma
CDK2,CDKN1A,0.999,Hepatoblastoma
RB1,ESR1,0.583,Hepatoblastoma
RB1,CDKN1C,0.796,Hepatoblastoma
RB1,CDKN2A,0.843,Hepatoblastoma
RB1,CDKN1A,0.876,Hepatoblastoma
RB1,CDK1,0.995,Hepatoblastoma
CDK1,ESR1,0.544,Hepatoblastoma
CDK1,CDKN2A,0.818,Hepatoblastoma
CDK1,CDKN1C,0.952,Hepatoblastoma
CDK1,CDKN1A,0.998,Hepatoblastoma
CDKN1A,CDKN1C,0.735,Hepatoblastoma
CDKN1A,ESR1,0.842,Hepatoblastoma
CDKN1A,CDKN2A,0.966,Hepatoblastoma
ESR1,CDKN2A,0.667,Hepatoblastoma
CDKN1C,CDKN2A,0.86,Hepatoblastoma
DLL3,MAML3,0.671,Liver Metastases
DLL3,MAML2,0.686,Liver Metastases
DLL3,MAML1,0.689,Liver Metastases
DLL3,RBPJ,0.753,Liver Metastases
DLL3,DLL4,0.919,Liver Metastases
DLL3,DLL1,0.94,Liver Metastases
DLL3,NOTCH1,0.998,Liver Metastases
DLL4,PSEN1,0.413,Liver Metastases
DLL4,JAG2,0.594,Liver Metastases
DLL4,JAG1,0.666,Liver Metastases
DLL4,MAML3,0.686,Liver Metastases
DLL4,MAML2,0.696,Liver Metastases
DLL4,MAML1,0.71,Liver Metastases
DLL4,RBPJ,0.905,Liver Metastases
DLL4,DLL1,0.942,Liver Metastases
DLL4,NOTCH1,0.999,Liver Metastases
JAG1,PSEN1,0.524,Liver Metastases
JAG1,MAML3,0.753,Liver Metastases
JAG1,MAML2,0.803,Liver Metastases
JAG1,DLL1,0.804,Liver Metastases
JAG1,MAML1,0.877,Liver Metastases
JAG1,RBPJ,0.938,Liver Metastases
JAG1,JAG2,0.951,Liver Metastases
JAG1,NOTCH1,0.999,Liver Metastases
MAML1,PSEN1,0.42,Liver Metastases
MAML1,JAG2,0.737,Liver Metastases
MAML1,DLL1,0.738,Liver Metastases
MAML1,MAML3,0.938,Liver Metastases
MAML1,MAML2,0.95,Liver Metastases
MAML1,RBPJ,0.999,Liver Metastases
MAML1,NOTCH1,0.999,Liver Metastases
PSEN1,MAML2,0.401,Liver Metastases
PSEN1,JAG2,0.463,Liver Metastases
PSEN1,RBPJ,0.546,Liver Metastases
PSEN1,DLL1,0.671,Liver Metastases
PSEN1,NOTCH1,0.998,Liver Metastases
JAG2,DLL1,0.51,Liver Metastases
JAG2,MAML3,0.718,Liver Metastases
JAG2,MAML2,0.742,Liver Metastases
JAG2,RBPJ,0.878,Liver Metastases
JAG2,NOTCH1,0.999,Liver Metastases
RBPJ,DLL1,0.924,Liver Metastases
RBPJ,MAML3,0.999,Liver Metastases
RBPJ,MAML2,0.999,Liver Metastases
RBPJ,NOTCH1,0.999,Liver Metastases
DLL1,MAML3,0.731,Liver Metastases
DLL1,MAML2,0.742,Liver Metastases
DLL1,NOTCH1,0.999,Liver Metastases
MAML3,MAML2,0.937,Liver Metastases
MAML3,NOTCH1,0.999,Liver Metastases
MAML2,NOTCH1,0.999,Liver Metastases
SMAD7,AMOT,0.474,Hepatic Adenoma
SMAD7,TEAD1,0.508,Hepatic Adenoma
SMAD7,CTNNB1,0.946,Hepatic Adenoma
SMAD7,YAP1,0.998,Hepatic Adenoma
TEAD3,TEAD4,0.562,Hepatic Adenoma
TEAD3,TEAD1,0.568,Hepatic Adenoma
TEAD3,TEAD2,0.576,Hepatic Adenoma
TEAD3,LATS2,0.605,Hepatic Adenoma
TEAD3,LATS1,0.612,Hepatic Adenoma
TEAD3,YAP1,0.998,Hepatic Adenoma
TEAD4,CTNNB1,0.547,Hepatic Adenoma
TEAD4,AMOT,0.581,Hepatic Adenoma
TEAD4,LATS2,0.678,Hepatic Adenoma
TEAD4,LATS1,0.726,Hepatic Adenoma
TEAD4,TEAD2,0.912,Hepatic Adenoma
TEAD4,TEAD1,0.922,Hepatic Adenoma
TEAD4,YAP1,0.999,Hepatic Adenoma
AMOT,CTNNB1,0.71,Hepatic Adenoma
AMOT,TEAD1,0.729,Hepatic Adenoma
AMOT,LATS2,0.948,Hepatic Adenoma
AMOT,LATS1,0.982,Hepatic Adenoma
AMOT,YAP1,0.998,Hepatic Adenoma
TP73,YAP1,0.995,Hepatic Adenoma
LATS2,CTNNB1,0.628,Hepatic Adenoma
LATS2,TEAD2,0.707,Hepatic Adenoma
LATS2,TEAD1,0.733,Hepatic Adenoma
LATS2,LATS1,0.989,Hepatic Adenoma
LATS2,YAP1,0.999,Hepatic Adenoma
TEAD1,CTNNB1,0.417,Hepatic Adenoma
TEAD1,LATS1,0.817,Hepatic Adenoma
TEAD1,TEAD2,0.944,Hepatic Adenoma
TEAD1,YAP1,0.999,Hepatic Adenoma
LATS1,CTNNB1,0.562,Hepatic Adenoma
LATS1,TEAD2,0.658,Hepatic Adenoma
LATS1,YAP1,0.999,Hepatic Adenoma
TEAD2,YAP1,0.999,Hepatic Adenoma
YAP1,CTNNB1,0.997,Hepatic Adenoma
CLEC11A,CXCL12,0.404,Focal Nodular Hyperplasia
CLEC11A,KITLG,0.713,Focal Nodular Hyperplasia
CLEC11A,KIT,0.993,Focal Nodular Hyperplasia
KRAS,CXCL12,0.447,Focal Nodular Hyperplasia
KRAS,KITLG,0.647,Focal Nodular Hyperplasia
KRAS,EGF,0.854,Focal Nodular Hyperplasia
KRAS,GRB2,0.931,Focal Nodular Hyperplasia
KRAS,NRAS,0.944,Focal Nodular Hyperplasia
KRAS,PTPN11,0.953,Focal Nodular Hyperplasia
KRAS,KIT,0.976,Focal Nodular Hyperplasia
PIK3CA,KITLG,0.498,Focal Nodular Hyperplasia
PIK3CA,EGF,0.746,Focal Nodular Hyperplasia
PIK3CA,GRB2,0.924,Focal Nodular Hyperplasia
PIK3CA,KIT,0.986,Focal Nodular Hyperplasia
PIK3CA,PTPN11,0.99,Focal Nodular Hyperplasia
PIK3CA,NRAS,0.995,Focal Nodular Hyperplasia
EGF,KITLG,0.728,Focal Nodular Hyperplasia
EGF,NRAS,0.759,Focal Nodular Hyperplasia
EGF,CXCL12,0.79,Focal Nodular Hyperplasia
EGF,PTPN11,0.827,Focal Nodular Hyperplasia
EGF,PIK3R1,0.911,Focal Nodular Hyperplasia
EGF,KIT,0.973,Focal Nodular Hyperplasia
EGF,GRB2,0.995,Focal Nodular Hyperplasia
KIT,CXCL12,0.974,Focal Nodular Hyperplasia
KIT,NRAS,0.981,Focal Nodular Hyperplasia
KIT,PTPN11,0.99,Focal Nodular Hyperplasia
KIT,PIK3R1,0.995,Focal Nodular Hyperplasia
KIT,GRB2,0.998,Focal Nodular Hyperplasia
KIT,KITLG,0.999,Focal Nodular Hyperplasia
NRAS,KITLG,0.669,Focal Nodular Hyperplasia
NRAS,GRB2,0.815,Focal Nodular Hyperplasia
NRAS,PTPN11,0.952,Focal Nodular Hyperplasia
NRAS,PIK3R1,0.956,Focal Nodular Hyperplasia
GRB2,KITLG,0.594,Focal Nodular Hyperplasia
GRB2,PIK3R1,0.998,Focal Nodular Hyperplasia
GRB2,PTPN11,0.999,Focal Nodular Hyperplasia
CXCL12,PTPN11,0.491,Focal Nodular Hyperplasia
CXCL12,KITLG,0.839,Focal Nodular Hyperplasia
PIK3R1,KITLG,0.499,Focal Nodular Hyperplasia
PIK3R1,PTPN11,0.996,Focal Nodular Hyperplasia
PTPN11,KITLG,0.596,Focal Nodular Hyperplasia
NFKBIA,EP300,0.734,Unknown Hepatic Disease
NFKBIA,CREBBP,0.741,Unknown Hepatic Disease
NFKBIA,NFKBIE,0.987,Unknown Hepatic Disease
NFKBIA,NFKBIB,0.999,Unknown Hepatic Disease
RELB,EP300,0.654,Unknown Hepatic Disease
RELB,NFKBIB,0.993,Unknown Hepatic Disease
RELB,NFKBIE,0.996,Unknown Hepatic Disease
NFKB1,BRD4,0.624,Unknown Hepatic Disease
NFKB1,CREBBP,0.913,Unknown Hepatic Disease
NFKB1,NFKBIE,0.995,Unknown Hepatic Disease
NFKB1,EP300,0.998,Unknown Hepatic Disease
NFKB1,NFKBIB,0.998,Unknown Hepatic Disease
CREBBP,NFKB2,0.467,Unknown Hepatic Disease
CREBBP,NFKBIB,0.47,Unknown Hepatic Disease
CREBBP,BRD4,0.71,Unknown Hepatic Disease
CREBBP,REL,0.753,Unknown Hepatic Disease
CREBBP,RELA,0.999,Unknown Hepatic Disease
EP300,NFKBIB,0.485,Unknown Hepatic Disease
EP300,REL,0.903,Unknown Hepatic Disease
EP300,BRD4,0.988,Unknown Hepatic Disease
EP300,RELA,0.999,Unknown Hepatic Disease
BRD4,RELA,0.999,Unknown Hepatic Disease
NFKBIE,NFKB2,0.901,Unknown Hepatic Disease
NFKBIE,NFKBIB,0.993,Unknown Hepatic Disease
NFKBIE,REL,0.999,Unknown Hepatic Disease
NFKBIE,RELA,0.999,Unknown Hepatic Disease
REL,NFKBIB,0.999,Unknown Hepatic Disease
NFKBIB,NFKB2,0.976,Unknown Hepatic Disease
NFKBIB,RELA,0.999,Unknown Hepatic Disease
CD4,CXCL1,0.735,Unknown Hepatic Disease
CD4,CXCL13,0.818,Unknown Hepatic Disease
CD4,CXCL12,0.825,Unknown Hepatic Disease
CD4,CCL21,0.881,Unknown Hepatic Disease
CD4,CCL19,0.888,Unknown Hepatic Disease
CCL2,CCL19,0.892,Unknown Hepatic Disease
CCL2,CXCL1,0.98,Unknown Hepatic Disease
CCL2,CXCL13,0.998,Unknown Hepatic Disease
CCL2,CXCR4,0.998,Unknown Hepatic Disease
CCL21,CXCL1,0.831,Unknown Hepatic Disease
CCL21,CXCL13,0.991,Unknown Hepatic Disease
CCL21,CCL19,0.997,Unknown Hepatic Disease
CCL21,CXCR4,0.999,Unknown Hepatic Disease
ITIH4,CXCL12,0.811,Unknown Hepatic Disease
CXCL13,CXCL1,0.933,Unknown Hepatic Disease
CXCL13,CCL5,0.956,Unknown Hepatic Disease
CXCL13,CXCL12,0.964,Unknown Hepatic Disease
CXCL13,CXCL10,0.994,Unknown Hepatic Disease
CXCL13,CXCR4,0.998,Unknown Hepatic Disease
CXCL13,CCL19,0.998,Unknown Hepatic Disease
CXCL10,CCL19,0.935,Unknown Hepatic Disease
CXCL10,CXCL1,0.992,Unknown Hepatic Disease
CXCL10,CXCR4,0.997,Unknown Hepatic Disease
CCL19,CCL5,0.756,Unknown Hepatic Disease
CCL19,CXCL1,0.888,Unknown Hepatic Disease
CCL19,CXCL12,0.966,Unknown Hepatic Disease
CCL19,CXCR4,0.998,Unknown Hepatic Disease
CXCL1,CXCL12,0.947,Unknown Hepatic Disease
CXCL1,CCL5,0.958,Unknown Hepatic Disease
CXCL1,CXCR4,0.998,Unknown Hepatic Disease
CXCL12,CXCR4,0.999,Unknown Hepatic Disease
CXCR4,CCL5,0.998,Unknown Hepatic Disease
MDM2,RB1,0.999,Unknown Hepatic Disease
MDM2,AKT1,0.999,Unknown Hepatic Disease
MDM2,UBE2D2,0.999,Unknown Hepatic Disease
MDM2,USP7,0.999,Unknown Hepatic Disease
MDM2,CDKN2A,0.999,Unknown Hepatic Disease
MDM2,MDM4,0.999,Unknown Hepatic Disease
MDM2,RPL11,0.999,Unknown Hepatic Disease
MDM2,RPL5,0.999,Unknown Hepatic Disease
EP300,MDM4,0.562,Unknown Hepatic Disease
EP300,USP7,0.623,Unknown Hepatic Disease
EP300,RB1,0.808,Unknown Hepatic Disease
EP300,CDKN2A,0.859,Unknown Hepatic Disease
EP300,AKT1,0.954,Unknown Hepatic Disease
RB1,USP7,0.412,Unknown Hepatic Disease
RB1,AKT1,0.586,Unknown Hepatic Disease
RB1,MDM4,0.682,Unknown Hepatic Disease
RB1,TP53,0.936,Unknown Hepatic Disease
TP53,UBE2D2,0.531,Unknown Hepatic Disease
TP53,RPL5,0.945,Unknown Hepatic Disease
TP53,RPL11,0.971,Unknown Hepatic Disease
TP53,AKT1,0.994,Unknown Hepatic Disease
TP53,MDM4,0.999,Unknown Hepatic Disease
TP53,USP7,0.999,Unknown Hepatic Disease
TP53,CDKN2A,0.999,Unknown Hepatic Disease
USP7,AKT1,0.47,Unknown Hepatic Disease
USP7,CDKN2A,0.691,Unknown Hepatic Disease
USP7,MDM4,0.973,Unknown Hepatic Disease
MDM4,AKT1,0.465,Unknown Hepatic Disease
MDM4,RPL5,0.615,Unknown Hepatic Disease
MDM4,RPL11,0.695,Unknown Hepatic Disease
MDM4,UBE2D2,0.953,Unknown Hepatic Disease
MDM4,CDKN2A,0.963,Unknown Hepatic Disease
RPL5,CDKN2A,0.586,Unknown Hepatic Disease
RPL5,RPL11,0.999,Unknown Hepatic Disease
CDKN2A,RPL11,0.762,Unknown Hepatic Disease
CDKN2A,AKT1,0.866,Unknown Hepatic Disease
CD74,VCAN,0.416,Unknown Hepatic Disease
CD74,EGFR,0.436,Unknown Hepatic Disease
CD74,CD44,0.999,Unknown Hepatic Disease
VCAN,RDX,0.421,Unknown Hepatic Disease
VCAN,SPP1,0.631,Unknown Hepatic Disease
VCAN,MMP9,0.783,Unknown Hepatic Disease
VCAN,FN1,0.866,Unknown Hepatic Disease
VCAN,SELL,0.922,Unknown Hepatic Disease
VCAN,CD44,0.996,Unknown Hepatic Disease
ERBB2,RDX,0.505,Unknown Hepatic Disease
ERBB2,SPP1,0.518,Unknown Hepatic Disease
ERBB2,MMP9,0.655,Unknown Hepatic Disease
ERBB2,FN1,0.724,Unknown Hepatic Disease
ERBB2,EGFR,0.999,Unknown Hepatic Disease
ERBB2,CD44,0.999,Unknown Hepatic Disease
EGFR,RDX,0.681,Unknown Hepatic Disease
EGFR,SPP1,0.812,Unknown Hepatic Disease
EGFR,MMP9,0.827,Unknown Hepatic Disease
EGFR,FN1,0.944,Unknown Hepatic Disease
EGFR,CD44,0.998,Unknown Hepatic Disease
SELE,MMP9,0.65,Unknown Hepatic Disease
SELE,SPP1,0.671,Unknown Hepatic Disease
SELE,FN1,0.726,Unknown Hepatic Disease
SELE,SELL,0.988,Unknown Hepatic Disease
SELE,CD44,0.997,Unknown Hepatic Disease
FN1,SELL,0.445,Unknown Hepatic Disease
FN1,RDX,0.487,Unknown Hepatic Disease
FN1,MMP9,0.85,Unknown Hepatic Disease
FN1,SPP1,0.996,Unknown Hepatic Disease
FN1,CD44,0.999,Unknown Hepatic Disease
MMP9,SELL,0.484,Unknown Hepatic Disease
MMP9,SPP1,0.947,Unknown Hepatic Disease
MMP9,CD44,0.998,Unknown Hepatic Disease
SPP1,RDX,0.535,Unknown Hepatic Disease
SPP1,SELL,0.547,Unknown Hepatic Disease
SPP1,CD44,0.999,Unknown Hepatic Disease
